50144,0.007881746031746033
50145,0.11991800976800983
50146,0.044044152046783615
50147,0.019354761904761902
50148,0.10051621933621938
50149,0.19146244403112408
50150,0.08530604636327525
50151,0.09144507956400853
50152,0.07053571428571426
50153,0.07235206479140108
50154,0.03476853664542738
50155,0.10893410755910762
50156,0.08017728105228099
50157,0.4288897929555823
50158,0.0184333850931677
50159,0.029376190476190465
50160,0.016600596649727087
50161,0.08017068779358401
50162,0.08489799825497499
50163,0.0035974148456907077
50164,0.013532369581996759
50165,0.006059523809523809
50166,0.04016423225742458
50167,0.147117311294943
50168,0.0033793650793650792
50169,0.03324176305290855
50170,0.03106223301153398
50171,0.0011272727272727272
50172,0.5992230325230328
50173,0.09176281385281389
50174,0.004066120218579234
50175,0.10424674291174295
50176,0.0031222222222222224
50177,0.02064603174603174
50178,0.002745909645909646
50179,0.20505067155067175
50180,0.05817896825396822
50181,0.007368253968253969
50182,0.7694844061306518
50183,0.03503030303030302
50184,0.0021055555555555554
50185,0.4351498057498057
50186,0.011337366228542698
50187,0.10946318977179881
50188,0.012876449367625838
50189,0.03849303166435242
50190,0.004147629490392647
50191,0.046120227239706615
50192,0.12488871721835523
50193,0.01952440476190476
50194,0.0009166666666666666
50195,0.10002531167415206
50196,0.05086018112469722
50197,0.02949295149295149
50198,0.20550557457248655
50199,0.04939401858189089
50200,0.031938888888888885
50201,0.00696031746031746
50202,0.02129703425229741
50203,0.11855563751275423
50204,0.12787380674880688
50205,0.02753172745129265
50206,0.03926964886964884
50207,0.03962460317460316
50208,0.03842464646464646
50209,0.024112301587301578
50210,0.055563708513708475
50211,0.08191186299081035
50212,0.688214337103647
50213,0.008188484848484848
50214,0.05808095238095232
50215,0.1299551024023464
50216,0.010404648158858686
50217,0.12313244943801174
50218,0.0002857142857142857
50219,0.11085030680536782
50220,0.09935841750841755
50221,0.0005555555555555556
50222,0.005618253968253968
50223,0.016157020757020756
50224,0.3884304628704628
50225,0.0072334590246354935
50226,0.016003968253968253
50227,0.14594979097479108
50228,0.004194152046783625
50229,0.009720634920634918
50230,0.019729223578354008
50231,0.05693460963531951
50232,0.20591561055044055
50233,0.09413704236902189
50234,0.16800775922490224
50235,0.09614910265173429
50236,0.02103809523809524
50237,0.19815656990068767
50238,0.11628012234656372
50239,0.08730656565656565
50240,0.014080416130416131
50241,0.17806430236430254
50242,0.01441835356364768
50243,0.21479464330472425
50244,0.007874516594516595
50245,0.00754812030075188
50246,0.05021316646316643
50247,0.02176743060860708
50248,0.00924091464091464
50249,0.007080244530244531
50250,0.05569233784137006
50251,0.007397326649958228
50252,0.022688688123470725
50253,0.018193650793650793
50254,0.2139880674880675
50255,0.013644155844155844
50256,0.026708932701285645
50257,0.08620657071686483
50258,0.022680158730158724
50259,0.0013412698412698413
50260,0.0027182539682539682
50261,0.035136166388409155
50262,0.19475033300033318
50263,0.19940478687978702
50264,0.04365324675324672
50265,0.0138826616263236
50266,0.011363416648710765
50267,0.29040306827675244
50268,0.05544062049062046
50269,0.0022839285714285717
50270,0.1935026360276363
50271,0.003969496204278813
50272,0.01803405156934568
50273,0.29302190071984135
50274,0.10319034757513024
50275,0.021348809523809523
50276,0.3483829204611812
50277,0.005379365079365079
50278,0.05633230420373275
50279,0.024527536231884046
50280,0.06541125541125538
50281,0.004888342440801456
50282,0.10380561829474878
50283,0.0026014285714285714
50284,0.037060146473782814
50285,0.0
50286,0.016996583850931675
50287,0.012298565323565326
50288,0.04686594516594516
50289,0.1153910427807487
50290,0.22235781799899468
50291,0.07264847634634866
50292,0.021984817582449162
50293,0.0018888888888888887
50294,0.11478821093782116
50295,0.0370126984126984
50296,0.28852620146279584
50297,0.021342857142857153
50298,0.038353333773542476
50299,0.4700699008720745
50300,0.0209531746031746
50301,0.015105731225296445
50302,0.020585064935064932
50303,0.0023015873015873015
50304,0.05133072562358274
50305,0.08668337959709344
50306,0.0018523809523809521
50307,0.07314094932844932
50308,0.14210935413245773
50309,0.03050463731920253
50310,0.08226839826839823
50311,0.02821807977671355
50312,0.007650793650793651
50313,0.09389393156369902
50314,0.0140484237984238
50315,0.0983497668997669
50316,0.050545647725188776
50317,0.008416666666666668
50318,0.02503648861130875
50319,0.0038432539682539684
50320,0.12366073593073598
50321,0.07040562215562216
50322,0.06349399016016659
50323,0.16316464544227713
50324,0.07536532466462784
50325,0.10673182801575923
50326,0.03623975468975466
50327,0.012743806193806195
50328,0.022714285714285708
50329,0.01272399626517274
50330,0.017092857142857142
50331,0.2324353174603175
50332,0.0990236959218096
50333,0.056952210899463056
50334,0.717331535444409
50335,0.02164262371615313
50336,0.012852463487757607
50337,0.046375419025419
50338,0.06870569659099071
50339,0.002261111111111111
50340,0.0715588023088023
50341,0.08383864576460774
50342,0.13047282525903228
50343,0.010234126984126986
50344,0.1332465297383777
50345,0.011730158730158731
50346,0.014587782180155062
50347,0.06589803155781412
50348,0.3484581818181821
50349,0.0025555555555555557
50350,0.026960606060606053
50351,0.018753583045955924
50352,0.006922259290504555
50353,0.022207623953536215
50354,0.08107045177045177
50355,0.5100108946608946
50356,0.07990952380952389
50357,0.08051901986901991
50358,0.469993431078725
50359,0.08836216377003613
50360,0.030913095238095236
50361,0.06411847901202736
50362,0.0223890354090354
50363,0.03219591194246367
50364,0.009835302502375676
50365,0.15183651210691065
50366,0.02197462458900816
50367,0.14482934090339147
50368,0.015421506065314118
50369,0.11013797313797322
50370,0.14846697617528828
50371,0.04101662677192086
50372,0.38509279819587616
50373,0.0053388888888888895
50374,0.09986666666666671
50375,0.030078758169934636
50376,0.07295525744971465
50377,0.0919852201416155
50378,0.12516535853433566
50379,0.1565140026640027
50380,0.009829365079365078
50381,0.04101456671982986
50382,0.013647516339869279
50383,0.00757063492063492
50384,0.0039047619047619044
50385,0.01701119998961809
50386,0.04502449570398877
50387,0.0024855921855921853
50388,0.07937227905655014
50389,0.05179406265937702
50390,0.06925646786970828
50391,0.018536722885906184
50392,0.031986156285136354
50393,0.007579365079365078
50394,0.00923253968253968
50395,0.6135126984126988
50396,0.0556052796876326
50397,0.00521031746031746
50398,0.042871645021645
50399,0.011514163614163615
50400,0.01764650290885585
50401,0.0784397047397047
50402,0.05592474747474746
50403,0.15521720567014696
50404,0.029280540597613765
50405,0.020837301587301585
50406,0.1369997502497504
50407,0.10241631429726658
50408,0.13535360998015475
50409,0.01984667139667139
50410,0.07705245009049563
50411,0.17642193019398908
50412,0.0034357142857142854
50413,0.007139367253750816
50414,0.04470442908346131
50415,0.008354761904761905
50416,0.047814617073067736
50417,0.022380303030303025
50418,0.04629378098638925
50419,0.03206277056277055
50420,0.00926038961038961
50421,0.0016412698412698412
50422,0.049721655628765855
50423,0.03803995911495911
50424,0.0004
50425,0.10353079420579424
50426,0.02168697691197691
50427,0.09656338911479762
50428,0.00025
50429,0.11239602784602785
50430,0.01764365079365079
50431,0.026199255849255844
50432,0.048009378366731276
50433,0.016943650793650795
50434,0.13581997438615093
50435,0.0841804995770513
50436,0.02511541893464417
50437,0.012285024154589373
50438,0.2849842118665647
50439,0.009062553956215929
50440,0.23035984064954676
50441,0.0023047619047619045
50442,0.05122000679059498
50443,0.025316422466422458
50444,0.15212839656967203
50445,0.011202005012531331
50446,0.04245003566969856
50447,0.02099999999999999
50448,0.012778571428571427
50449,0.012185786435786439
50450,0.03855301587301584
50451,0.013475396825396828
50452,0.724015279727078
50453,0.07899901607107486
50454,0.03885565175565174
50455,0.11795236924115751
50456,0.10920771760059689
50457,0.008374675324675325
50458,0.12758882175795228
50459,0.48277419611492817
50460,0.0016944444444444442
50461,0.13428034547152204
50462,0.06613006988977947
50463,0.15511587239132008
50464,0.6588060485902125
50465,0.018792501882175797
50466,0.03894004549653635
50467,0.09051038710322579
50468,0.052933840445269
50469,0.04295764767396344
50470,0.021057059261407086
50471,0.03295860805860803
50472,0.2805576312576314
50473,0.014863492063492065
50474,0.23449322956845498
50475,0.34853776914806345
50476,0.0721271685624317
50477,0.21901326439883156
50478,0.4781510067523969
50479,0.030718253968253964
50480,0.0447528128304444
50481,0.11326818218039839
50482,0.021390548340548345
50483,0.1257869711543243
50484,0.019670451770451767
50485,0.2275864818188349
50486,0.004507936507936508
50487,0.17713601719280092
50488,0.0
50489,0.03241246276492177
50490,0.011573015873015872
50491,0.10087072742072746
50492,0.06797329450134323
50493,0.015822405372405368
50494,0.01578462615815557
50495,0.01478293650793651
50496,0.22887044039748977
50497,0.004493450028232637
50498,0.08135493950493951
50499,0.021533834586466162
50500,0.04128417040475861
50501,0.30846830489771654
50502,0.056543294734161566
50503,0.016578559757236228
50504,0.06824764692993364
50505,0.0517400955599157
50506,0.0208767507002801
50507,0.002488045288045288
50508,0.034821428571428566
50509,0.003687373737373737
50510,0.031946349206349194
50511,0.25948567036827924
50512,0.09443354377104385
50513,0.014111746031746038
50514,0.008486473800989928
50515,0.0222976775257263
50516,0.15308452741215908
50517,0.010750793650793653
50518,0.018168420081210775
50519,0.04808757416838367
50520,0.14031562881562892
50521,0.052432696371983126
50522,0.0891770856842334
50523,0.10061872294372298
50524,0.1892766805090336
50525,0.001169047619047619
50526,0.019870238184754307
50527,0.06958661071143082
50528,0.02187979242979243
50529,0.12369552669552672
50530,0.025033406980866146
50531,0.018213952892985153
50532,0.012165079365079367
50533,0.13821733821733828
50534,0.31727370962370954
50535,0.016576507936507938
50536,0.007552380952380952
50537,0.07732024098644234
50538,0.5561904479335592
50539,0.05725293217731626
50540,0.05800382472347244
50541,0.0012658730158730158
50542,0.002324603174603175
50543,0.03773109668109666
50544,0.1565334776334777
50545,0.021695748695748692
50546,0.10376800228879658
50547,0.0037612039851401555
50548,0.006141147741147742
50549,0.34738314330596937
50550,0.017076190476190477
50551,0.018374481074481076
50552,0.11472871572871575
50553,0.04922236652236651
50554,0.008771306471306473
50555,0.05336331152507622
50556,0.002085714285714286
50557,0.010275396825396825
50558,0.11148502793502797
50559,0.0629619047619047
50560,0.029570634920634914
50561,0.08616179182574536
50562,0.02852841948900772
50563,0.12388548903497758
50564,0.038846092796092774
50565,0.011861029009304871
50566,0.009558008658008658
50567,0.09526977795828186
50568,0.010828822055137848
50569,0.0500616165306702
50570,0.016380158730158727
50571,0.09191297452828899
50572,0.007765079365079365
50573,0.049920129870129816
50574,0.022698412698412686
50575,0.047258243559788186
50576,0.009987932122916642
50577,0.6235105853935774
50578,0.0025134920634920636
50579,0.14492751507751517
50580,0.041860656189688435
50581,0.008638931843190518
50582,0.14157824675324687
50583,0.024527048768225236
50584,0.02786707471226692
50585,0.0536792158033537
50586,0.028238533957082344
50587,0.10592111994327513
50588,0.05978777056277054
50589,0.15423603634927172
50590,0.16275066659229945
50591,0.10683575192923024
50592,0.03278493466303227
50593,0.16001937020674564
50594,0.041262491373360924
50595,0.08139910644910645
50596,0.005019047619047619
50597,0.034140148981838446
50598,0.047335186017758796
50599,0.012532936507936507
50600,0.013297835497835498
50601,0.029446184371184358
50602,0.009214285714285715
50603,0.0014079365079365078
50604,0.02922698412698412
50605,0.03909805194805193
50606,0.04518855193068746
50607,0.032380461294977424
50608,0.03680810262089331
50609,0.21426262071262095
50610,0.017283405483405484
50611,0.004235421888053467
50612,0.0098203425229741
50613,0.050817338217338186
50614,0.004418253968253969
50615,0.02736847041847041
50616,0.1984957038145894
50617,0.09007094017094024
50618,0.0051571428571428575
50619,0.1674121856571753
50620,0.02411626623549148
50621,0.009092857142857146
50622,0.005934878863826232
50623,0.004771428571428571
50624,0.0051190476190476186
50625,0.01881997113997113
50626,0.38990011818247106
50627,0.01656507936507937
50628,0.011277777777777779
50629,0.0773337962037962
50630,0.008291979949874687
50631,0.41134941466306224
50632,0.23899750336107092
50633,0.033112823515282525
50634,0.0038722222222222218
50635,0.011088888888888891
50636,0.14878209617180216
50637,0.12483818617661718
50638,3.9525691699604744e-05
50639,0.04429550264550263
50640,0.008825123909906517
50641,0.013020451770451772
50642,0.010058802959780403
50643,0.0011944444444444444
50644,0.10838514356014359
50645,0.013633211233211233
50646,0.3460261238761241
50647,0.006106349206349206
50648,0.03126625397437248
50649,0.007231499726327313
50650,0.05264689754689753
50651,0.03235063416116046
50652,0.2134319313497442
50653,0.06607846209228456
50654,0.06825490582516895
50655,0.05561070832056868
50656,0.014450144300144295
50657,0.024872222222222212
50658,0.012519094304388424
50659,0.01861909901044229
50660,0.018356176673567978
50661,0.0600672832428337
50662,0.040625891244391546
50663,0.016326190476190477
50664,0.010535557437731352
50665,0.008407142857142856
50666,0.023944516594516588
50667,0.021840476190476188
50668,0.011759843162302183
50669,0.01557662048096831
50670,0.046401803751803715
50671,0.002793650793650794
50672,0.7009972574452935
50673,0.0020357142857142857
50674,0.03597777777777776
50675,0.003472222222222222
50676,0.01285781440781441
50677,0.0662911699411699
50678,0.06346327006327003
50679,0.03570933528836754
50680,0.012676190476190482
50681,0.010547354497354496
50682,0.00843747408402581
50683,0.00521031746031746
50684,0.024264841506489103
50685,0.0726121313469139
50686,0.17183060828060837
50687,0.046694611370442514
50688,0.02108650793650793
50689,0.36864528759528764
50690,0.038493316828099415
50691,0.1282052580269972
50692,0.008823015873015873
50693,0.011488961038961038
50694,0.02681681096681096
50695,0.006145655806182123
50696,0.006498830409356724
50697,0.00091725768321513
50698,0.17201286676286687
50699,0.0918761390935533
50700,0.006335515873015873
50701,0.21180756604506626
50702,0.0015075757575757575
50703,0.179688254461397
50704,0.0682366522366522
50705,0.020926190476190473
50706,0.005071428571428572
50707,0.017776002910785522
50708,0.026065762015762016
50709,0.009403052503052501
50710,0.12215163170163174
50711,0.28350362023597314
50712,0.0009555555555555556
50713,0.0018888888888888887
50714,0.00755901875901876
50715,0.0132061675421716
50716,0.009136054421768708
50717,0.17028700370510727
50718,0.16315642135642167
50719,0.2691588508235061
50720,0.034896825396825384
50721,0.011234126984126984
50722,0.002634920634920635
50723,0.008354639804639803
50724,0.09637438756895271
50725,0.26280634920634943
50726,0.06743026695526692
50727,0.01852783364783364
50728,0.036040685045948186
50729,0.055198285048285
50730,0.5380382180882184
50731,0.018080403714510154
50732,0.09557157358423504
50733,0.027218984490007415
50734,0.11601884600180455
50735,0.10659484380770622
50736,0.02541172161172161
50737,0.022254448135843482
50738,0.1845258297258299
50739,0.029793517052053624
50740,0.007853174603174603
50741,0.24612057684317754
50742,0.06906988566988564
50743,0.08099856025950496
50744,0.00653003663003663
50745,0.014812491712491714
50746,0.10176489867002188
50747,0.0030079365079365076
50748,0.22608109588823888
50749,0.01598831508360921
50750,0.00812142857142857
50751,0.0898681540681541
50752,0.06355132670314154
50753,0.01274450908568556
50754,0.032648385510782224
50755,0.01971054798859677
50756,0.021049576719576718
50757,0.0039531746031746025
50758,0.00459126984126984
50759,0.007001587301587302
50760,0.12422896711132013
50761,0.12147289294812527
50762,0.0560780871408343
50763,0.6257248358631989
50764,0.008162698412698413
50765,0.1460351294903928
50766,0.001369047619047619
50767,0.14516764069264074
50768,0.0035388888888888887
50769,0.0974244624656389
50770,0.04123468253968253
50771,0.03201991341991341
50772,0.13739371445547924
50773,0.20104285714285738
50774,0.17417256542256543
50775,0.04486895712072083
50776,0.08999780578898223
50777,0.054010396402786
50778,0.010894992784992783
50779,0.15581479076479104
50780,0.031956103896103885
50781,0.0030460317460317458
50782,0.005089896397680829
50783,0.005406623931623932
50784,0.08460750624178615
50785,0.13916522981522983
50786,0.10035618641420105
50787,0.007953726708074534
50788,0.19031619881300743
50789,0.010353361344537817
50790,0.0132993200275177
50791,0.04723343689953934
50792,0.10274171842650105
50793,0.03182390379985314
50794,0.3884783633033632
50795,0.14499777578046708
50796,0.041173558388872794
50797,0.05843546159504729
50798,0.14015108729549133
50799,0.029333264226812605
50800,0.05414169608169604
50801,0.03565411857484359
50802,0.04339603174603173
50803,0.1002108553211495
50804,0.558900337966127
50805,0.0682295093795093
50806,0.09100916305916311
50807,0.037210609649159614
50808,0.0005
50809,0.3281539572727545
50810,0.0787920490056083
50811,0.04538241758241755
50812,0.008924603174603175
50813,0.05971071428571423
50814,0.002018844984802431
50815,0.0854013825706236
50816,0.176702062274643
50817,0.0917507936507937
50818,0.07869595456830752
50819,0.028137842599754822
50820,0.003822893772893773
50821,0.13344940491875285
50822,0.04623825988825986
50823,0.015510426953558318
50824,0.08448018083281242
50825,0.061844220314467735
50826,0.0107316631130064
50827,0.004937667887667888
50828,0.04648217338217336
50829,0.0028912698412698412
50830,0.15777271890597042
50831,0.026297069597069594
50832,0.09853359222476868
50833,0.042923154983365804
50834,0.1849262793159854
50835,0.05329052843708012
50836,0.04529273397638974
50837,0.0028912698412698412
50838,0.04876746031746029
50839,0.009446874204227145
50840,0.22239083694083706
50841,0.11333592322709977
50842,0.059857619859538
50843,0.000869047619047619
50844,0.10321839826839835
50845,0.041496022984951524
50846,0.010276763879395459
50847,0.0002857142857142857
50848,0.03206071428571427
50849,0.021497992530345466
50850,0.16095611855944553
50851,0.1437963203463204
50852,0.05416561243963902
50853,0.25337187812187834
50854,0.012276984126984128
50855,0.0006262626262626263
50856,0.06305476190476188
50857,0.09927417027417026
50858,0.40005041847041856
50859,0.03241825396825395
50860,0.02053730158730158
50861,0.0109485171261487
50862,0.022737988267770872
50863,0.15485504115767276
50864,0.011430952380952382
50865,0.4265539682539679
50866,0.01134476722108301
50867,0.04261008403361343
50868,0.06471708189022692
50869,0.033080367716574605
50870,0.045961612364243926
50871,0.04398230748800006
50872,0.03754732489732488
50873,0.012163131313131313
50874,0.0011857142857142858
50875,0.055992254303052394
50876,0.011738188608776843
50877,0.05211274481605302
50878,0.14175296643247473
50879,0.011754184704184701
50880,0.001263095238095238
50881,0.008995238095238096
50882,0.020116059757236234
50883,0.1375741040289635
50884,0.00115
50885,0.02479610177404295
50886,0.04885973898672392
50887,0.05505608510263679
50888,0.005857142857142857
50889,0.02982639419404124
50890,0.12894076479076488
50891,0.010949558509155126
50892,0.19360580197580213
50893,0.005144084962216322
50894,0.11276162039714674
50895,0.0003333333333333333
50896,0.0464585581085581
50897,0.6917181297374801
50898,0.010728555557872447
50899,0.07511580933315481
50900,0.30841213908210835
50901,0.008517804125698863
50902,0.04266984126984124
50903,0.07393467446890471
50904,0.17318836754643224
50905,0.05190759018759016
50906,0.05155952487055426
50907,0.06136842928576796
50908,0.0024707070707070708
50909,0.023378246753246745
50910,0.09115014430014431
50911,0.015853052503052505
50912,0.0023333333333333335
50913,0.017849714536671054
50914,0.042304401154401136
50915,0.02568809523809523
50916,0.00761131666095695
50917,0.01991523378582202
50918,0.051015079365079326
50919,0.0028968253968253968
50920,0.1463259242673037
50921,0.08863254985754988
50922,0.04216293650793648
50923,0.11958205683205689
50924,0.055390677324948394
50925,0.13822399626517282
50926,0.24339765279523368
50927,0.10957913534032367
50928,0.0044680375180375185
50929,0.0012888888888888887
50930,0.12782826135852457
50931,0.014712826939142736
50932,0.0739061891712264
50933,0.046220818070818036
50934,0.14622156774714928
50935,0.08218483226918008
50936,0.0003888888888888888
50937,0.11667247209129465
50938,0.14677072748373066
50939,0.01422558441558442
50940,0.00944126984126984
50941,0.03749974025974024
50942,0.016031818181818182
50943,0.3842047589665234
50944,0.08919197136197132
50945,0.01034356609574001
50946,0.0007857142857142857
50947,0.5386964077706863
50948,0.057230573511455815
50949,0.16764511956634207
50950,0.801612278132944
50951,0.1968939033189034
50952,0.013067669172932334
50953,0.011331890331890332
50954,0.09860851648351653
50955,0.00591031746031746
50956,0.0582534530560062
50957,0.2164338270425229
50958,0.02809391164391163
50959,0.0748213381939697
50960,0.023188095238095237
50961,0.1701661208072974
50962,0.041182283544815505
50963,0.05671428571428566
50964,0.08606048906048906
50965,0.032362075926259434
50966,0.08050494977960279
50967,0.026650072150072146
50968,0.018275076666253137
50969,0.18406146850810393
50970,0.05761493485675777
50971,0.6475469256017314
50972,0.08246166327136915
50973,0.05859851564206398
50974,0.10157933732933734
50975,0.02072187420422714
50976,0.05300757781900636
50977,0.013707516339869283
50978,0.544038225036612
50979,0.10012437343358407
50980,0.06954389483128835
50981,0.02777400488400487
50982,0.03451546552862342
50983,0.01774847788454631
50984,0.08983867243867248
50985,0.01634515008256428
50986,0.09251545436418614
50987,0.18894118006176847
50988,0.19890336545175272
50989,0.0
50990,0.03918623394296067
50991,0.01742919302919303
50992,0.0968894444075391
50993,0.03791111111111108
50994,0.02383463395436787
50995,0.44265300810300806
50996,0.38360744418375986
50997,0.14639148438862734
50998,0.09793883554354148
50999,0.02449097911892029
51000,0.07594690957190953
51001,0.22371111111111128
51002,0.09596019536019536
51003,0.009605795496493173
51004,0.0365854936782787
51005,0.13571217948717962
51006,0.5747832201323578
51007,0.26785873015873046
51008,0.010396825396825397
51009,0.064345972474378
51010,0.03312326309311601
51011,0.0123531746031746
51012,0.03625873015873015
51013,0.025566797091797086
51014,0.2542944762966503
51015,0.028640590409882247
51016,0.0031746031746031746
51017,0.059323687423687384
51018,0.026537295392252698
51019,0.0032714285714285714
51020,0.0861601408048217
51021,0.0026589605734767025
51022,0.09568469658995978
51023,0.0031933583959899746
51024,0.46379985569985566
51025,0.0004
51026,0.012104463524540253
51027,0.003852380952380952
51028,0.027167063492063492
51029,0.3134580036750315
51030,0.05027788129744646
51031,0.028538343057908266
51032,0.0003333333333333333
51033,0.4802892940392941
51034,0.2792345223046743
51035,0.0029654761904761903
51036,0.036913381063381046
51037,0.7659777178796048
51038,0.039151417806918054
51039,0.21312080550168808
51040,0.06359550357050352
51041,0.2979040819803978
51042,0.11681520146520148
51043,0.032529365079365075
51044,0.01750920974450386
51045,0.06963453198549102
51046,0.1296035633692953
51047,0.3279799158357984
51048,0.25658052564000583
51049,0.08069126984126988
51050,0.07526061419200951
51051,0.02886197872176132
51052,0.028394993894993878
51053,0.12299748168498172
51054,0.0632766488413547
51055,0.005787373737373737
51056,0.08681333388833393
51057,0.08681832829473048
51058,0.043192531303821606
51059,0.07372687549653838
51060,0.29984852783606336
51061,0.0031880952380952377
51062,0.731174085950169
51063,0.06308620007443533
51064,0.23241044584070916
51065,0.0242336143388775
51066,0.008892857142857142
51067,0.014924902874902876
51068,0.08723937467331434
51069,0.08181867185102482
51070,0.03917403955521601
51071,0.007829119367045063
51072,0.18200725295473594
51073,0.15712992708797804
51074,0.18004896214896218
51075,0.0030579365079365078
51076,0.005137445887445887
51077,0.13227964988228155
51078,0.0230080808080808
51079,0.06107388689741627
51080,0.16072033277025882
51081,0.003989105339105338
51082,0.03118634373289545
51083,0.006023809523809525
51084,0.00750079365079365
51085,0.006956850459482037
51086,0.0831593184032922
51087,0.025053267973856194
51088,0.1179876972489876
51089,0.08840172605172611
51090,0.11264393939393944
51091,0.004026298033557897
51092,0.20235293126413834
51093,0.48440716028610786
51094,0.01826904761904762
51095,0.007540025740025741
51096,0.008273809523809525
51097,0.004461111111111111
51098,0.00956868131868132
51099,0.005065873015873016
51100,0.10347343358395997
51101,0.024658415404708943
51102,0.0
51103,0.017502380952380953
51104,0.11194594577450548
51105,0.5386642416661244
51106,0.02457577030812324
51107,0.0031492063492063495
51108,0.038767338217338194
51109,0.47255672105672064
51110,0.05415728715728713
51111,0.0376748196248196
51112,0.014372366522366523
51113,0.026674356022374602
51114,0.04064587301587301
51115,0.045086510197349584
51116,0.0908936590018169
51117,0.0442669210222279
51118,0.05173774523348989
51119,0.010885107376283846
51120,0.15771364235180027
51121,0.08827711907975068
51122,0.12381260243311332
51123,0.012283129430955515
51124,0.27529103697472135
51125,0.017245575144758447
51126,0.06693406756642048
51127,0.05994234070023542
51128,0.006813492063492062
51129,0.052029224711066115
51130,0.14993705738705748
51131,0.006636744832060991
51132,0.004376984126984127
51133,0.09768265129499151
51134,0.01357509963334928
51135,0.017719696163964686
51136,0.013881501831501825
51137,0.10041715784215789
51138,0.04628024308765952
51139,0.0020985495347564313
51140,0.11710584868348037
51141,0.03588797313797313
51142,0.16263663101604287
51143,0.022457692307692304
51144,0.007191414141414141
51145,0.006331746031746031
51146,0.043141584960114956
51147,0.14898264971743252
51148,0.004349206349206349
51149,0.4784044700397644
51150,0.23656044537899407
51151,0.0849716415830546
51152,0.023632687487950645
51153,0.004005555555555556
51154,0.04681950844854068
51155,0.05485327380952377
51156,0.37173770644242604
51157,0.18803872195579363
51158,0.032324301142368346
51159,0.09349049345047797
51160,0.19554972690707997
51161,0.05290011126481713
51162,0.06748844603672186
51163,0.058711992155632754
51164,0.04479880952380949
51165,0.024048752834467117
